Hostname , IP,Working or NotWorking , Not Working
Goggle , 2001:4860:4860::8888 , Working
Facebook , 31.13. 79.254 , Not Working
Twitter , 199.16.156.0/23 , Not Working
abc , 168.235.81.167 , Not Working
xyz , 176.56.236.175 , Not Working
qwe , 176.103.130.131 , Working
rty , 176.103.130.130 , Working
yui , 176.103.130.132 , Working
uio , 176.103.130.134 , Working
pol , 37.252.185.229 , Not Working
lkj , 206.189.215.75 , Not Working
hgf , 104.24.120.142 , Not Working
sdc , 104.24.121.142 , Not Working
vbn , 108.61.201.119 , Not Working
bnm , 139.59.48.222 , Working
wer , 104.16.249.249 , Working
wsd , 104.16.248.249 , Working
tyu , 199.58.81.218 , Working
ujh , 23.92.29.236 , Working
dcx , 104.28.0.106 , Not Working
zxc , 104.28.1.106 , Not Working
nhmj , 8.8.4.4 , Working
ffd , 8.8.8.8 , Working
sdf , 185.95.218.42 , Working
sxcg , 185.95.218.43 , Working
fgh , 185.222.222.222 , Working
hjkk , 185.184.222.222 , Working
fffgh , 46.101.66.244 , Working
rthuj , 172.64.108.27 , Working
iolk , 172.64.109.27 , Working
ddd , 45.77.124.64 , Not Working
sdfghh , 45.32.253.116 , Not Working
hhgg , 104.236.178.232 , Not Working
sdgg , 89.234.186.112 , Working
srfgg , 45.90.28.0 , Working
eessdf , 45.90.30.0 , Working
sdffg , 193.17.47.1 , Working
sdfghh , 185.43.135.1 , Working
ddffg , 136.144.215.158 , Working
